epoch,loss,policy_loss,value_loss,policy_categorical_accuracy,value_mae
26,5.918420314788818,5.7924041748046875,0.11637212336063385,0.004000000189989805,0.28503310680389404
27,5.9255900382995605,5.796705722808838,0.1201285868883133,0.005100000184029341,0.2893964946269989
28,5.9171462059021,5.787808418273926,0.11759581416845322,0.004699999932199717,0.2869131863117218
29,5.921571254730225,5.791524410247803,0.11757953464984894,0.004600000102072954,0.2864269018173218
30,5.921730041503906,5.791621685028076,0.11739341914653778,0.004600000102072954,0.28783437609672546
31,5.912952423095703,5.78275203704834,0.11691896617412567,0.005499999970197678,0.2856486141681671
32,5.918661117553711,5.785365104675293,0.11703626811504364,0.003700000001117587,0.2862122058868408
33,5.908594131469727,5.781256675720215,0.11625580489635468,0.003700000001117587,0.2856695353984833
34,5.92598819732666,5.795828819274902,0.11851167678833008,0.004399999976158142,0.28792956471443176
35,5.913687705993652,5.785094738006592,0.11627364158630371,0.004699999932199717,0.2853827178478241
36,5.9160542488098145,5.784996032714844,0.11882974207401276,0.004600000102072954,0.28914859890937805
37,5.919257164001465,5.790452003479004,0.1185569167137146,0.005100000184029341,0.28810644149780273
38,5.916475772857666,5.78967809677124,0.11958322674036026,0.004000000189989805,0.29064443707466125
39,5.910911560058594,5.780449867248535,0.11751562356948853,0.005400000140070915,0.2864008843898773
40,5.914195537567139,5.788142204284668,0.11622408777475357,0.005100000184029341,0.28407782316207886
41,5.910553932189941,5.784060001373291,0.11799321323633194,0.004800000227987766,0.2859187424182892
42,5.915843963623047,5.78742790222168,0.11954855918884277,0.004699999932199717,0.2903335988521576
43,5.915573596954346,5.785534858703613,0.11809109151363373,0.004900000058114529,0.28716588020324707
44,5.913759231567383,5.785059452056885,0.1172245517373085,0.004399999976158142,0.2864099442958832
45,5.913177490234375,5.782637596130371,0.11729852855205536,0.004000000189989805,0.2864021062850952
46,5.913863182067871,5.786983013153076,0.11824019253253937,0.0044999998062849045,0.2870957553386688
47,5.915867805480957,5.786538600921631,0.11903508007526398,0.0035000001080334187,0.2896353006362915
48,5.9141459465026855,5.784979820251465,0.11966206878423691,0.004100000020116568,0.2897082567214966
49,5.911168098449707,5.779773235321045,0.11883606761693954,0.004699999932199717,0.28984251618385315
50,5.9081501960754395,5.7834930419921875,0.11841275542974472,0.005100000184029341,0.28929442167282104
51,5.912170886993408,5.781480312347412,0.12078540027141571,0.004399999976158142,0.291317880153656
52,5.910491943359375,5.783422946929932,0.11558403819799423,0.0052999998442828655,0.2837134301662445
53,5.9092302322387695,5.77667760848999,0.11747656017541885,0.003700000001117587,0.2861610949039459
54,5.908355236053467,5.781536102294922,0.11746738106012344,0.00419999985024333,0.28649404644966125
55,5.917268753051758,5.790363311767578,0.11712495982646942,0.004999999888241291,0.28640443086624146
56,5.910935401916504,5.782607078552246,0.11822698265314102,0.004999999888241291,0.2883228063583374
57,5.910409927368164,5.779223442077637,0.1200772374868393,0.004100000020116568,0.2904342710971832
58,5.9138383865356445,5.787510871887207,0.11883608996868134,0.004699999932199717,0.28673702478408813
59,5.911643028259277,5.7826128005981445,0.11741390079259872,0.00419999985024333,0.2878234386444092
60,5.916321754455566,5.787844657897949,0.11893844604492188,0.004000000189989805,0.2867653965950012
61,5.910502910614014,5.78101110458374,0.11778630316257477,0.0044999998062849045,0.28842607140541077
62,5.906012535095215,5.765444755554199,0.11689481884241104,0.005799999926239252,0.2873689532279968
63,5.910269737243652,5.784427165985107,0.11583857238292694,0.004999999888241291,0.2840464413166046
64,5.912351608276367,5.783635139465332,0.11972381919622421,0.0044999998062849045,0.28814515471458435
65,5.915169715881348,5.786619186401367,0.11943564563989639,0.0038999998942017555,0.2886262834072113
66,5.902250289916992,5.772543907165527,0.11728489398956299,0.005400000140070915,0.2857781946659088
67,5.907267093658447,5.781844139099121,0.11721999943256378,0.0066999997943639755,0.28340303897857666
68,5.909167289733887,5.779628276824951,0.11776630580425262,0.0044999998062849045,0.2864696681499481
69,5.915138244628906,5.788668155670166,0.11856672912836075,0.006099999882280827,0.28779301047325134
70,5.905131816864014,5.776398181915283,0.11772285401821136,0.004699999932199717,0.28641030192375183
71,5.916642189025879,5.786286354064941,0.11858131736516953,0.004100000020116568,0.28665757179260254
72,5.900505065917969,5.7699055671691895,0.11773671954870224,0.004699999932199717,0.28749778866767883
73,5.910248279571533,5.783051490783691,0.11637480556964874,0.004100000020116568,0.28485697507858276
74,5.904900550842285,5.776699066162109,0.11595626175403595,0.006000000052154064,0.28219813108444214
75,5.904106140136719,5.769111633300781,0.11589010059833527,0.005100000184029341,0.2845746874809265
76,5.906280517578125,5.776731014251709,0.11535389721393585,0.004100000020116568,0.2848643958568573
77,5.899616241455078,5.7691240310668945,0.11701393127441406,0.004399999976158142,0.28642210364341736
78,5.916715621948242,5.7887163162231445,0.11836228519678116,0.004699999932199717,0.2872866690158844
79,5.90878438949585,5.784339904785156,0.11662566661834717,0.004999999888241291,0.28590965270996094
80,5.910956382751465,5.781647682189941,0.11891569942235947,0.004699999932199717,0.287845641374588
81,5.906274795532227,5.779762268066406,0.11695371568202972,0.005200000014156103,0.2858172655105591
82,5.904415607452393,5.77662467956543,0.11719554662704468,0.006099999882280827,0.28493618965148926
83,5.909538269042969,5.779313087463379,0.11724893003702164,0.005499999970197678,0.287188857793808
84,5.905705451965332,5.778128623962402,0.11736337095499039,0.004600000102072954,0.28501221537590027
85,5.905850887298584,5.780133247375488,0.11678177118301392,0.0066999997943639755,0.2853105962276459
86,5.90304708480835,5.778231620788574,0.11871854960918427,0.004699999932199717,0.2883553206920624
87,5.9061408042907715,5.771099090576172,0.11832042783498764,0.006500000134110451,0.28737884759902954
88,5.912988185882568,5.787906169891357,0.11776934564113617,0.004399999976158142,0.28879690170288086
89,5.909618854522705,5.784766674041748,0.11757464706897736,0.00570000009611249,0.28656700253486633
90,5.90127420425415,5.7700042724609375,0.11797702312469482,0.005200000014156103,0.2882072329521179
91,5.908528804779053,5.778458595275879,0.11772263050079346,0.004000000189989805,0.2864530086517334
92,5.899845123291016,5.767734527587891,0.11786644160747528,0.004999999888241291,0.2861509621143341
93,5.907993793487549,5.779963493347168,0.11797356605529785,0.004600000102072954,0.2872135639190674
94,5.905304908752441,5.7748003005981445,0.11889481544494629,0.004100000020116568,0.2870839834213257
95,5.9053850173950195,5.777398586273193,0.11676273494958878,0.004399999976158142,0.28593799471855164
96,5.8987274169921875,5.771426200866699,0.11735888570547104,0.004999999888241291,0.2868601679801941
97,5.908031463623047,5.780040740966797,0.11753330379724503,0.00430000014603138,0.2867457866668701
98,5.907657146453857,5.779940605163574,0.11902856826782227,0.00419999985024333,0.2887550890445709
99,5.897310256958008,5.771704196929932,0.11653125286102295,0.004600000102072954,0.28609099984169006
100,5.904765605926514,5.773281574249268,0.11823917925357819,0.004699999932199717,0.287082701921463
101,5.907742023468018,5.777696132659912,0.11866047233343124,0.005799999926239252,0.2866482436656952
102,5.90242338180542,5.770500183105469,0.11658654361963272,0.006000000052154064,0.28339487314224243
103,5.910199165344238,5.777886390686035,0.11815841495990753,0.004999999888241291,0.28708621859550476
104,5.904991626739502,5.776600360870361,0.11840057373046875,0.00419999985024333,0.28578394651412964
105,5.899257659912109,5.763277530670166,0.11667180061340332,0.005400000140070915,0.286715567111969
106,5.90505838394165,5.778679847717285,0.1171812042593956,0.004999999888241291,0.2851850390434265
107,5.911336898803711,5.780230522155762,0.11891994625329971,0.004900000058114529,0.28892982006073
108,5.901472091674805,5.7698469161987305,0.11767236143350601,0.004900000058114529,0.28791436553001404
109,5.906580924987793,5.777581214904785,0.11847348511219025,0.005499999970197678,0.2882218658924103
110,5.904751300811768,5.774479866027832,0.11719682067632675,0.00419999985024333,0.2864360213279724
111,5.899403095245361,5.772015571594238,0.11541284620761871,0.005100000184029341,0.2818511128425598
112,5.910982131958008,5.781826972961426,0.11831800639629364,0.005799999926239252,0.2878651022911072
113,5.90495491027832,5.773505210876465,0.11765658855438232,0.004399999976158142,0.2889167070388794
114,5.906973838806152,5.777588844299316,0.11766352504491806,0.004000000189989805,0.2846519649028778
115,5.902068614959717,5.774430751800537,0.1148843914270401,0.00419999985024333,0.2829101085662842
116,5.90562105178833,5.774252414703369,0.11852278560400009,0.00559999980032444,0.2879599630832672
117,5.906739234924316,5.783420562744141,0.11819712817668915,0.0052999998442828655,0.2877322733402252
118,5.899642467498779,5.773605823516846,0.11547668278217316,0.0044999998062849045,0.28377804160118103
119,5.8963446617126465,5.775428771972656,0.11418543010950089,0.004600000102072954,0.28056591749191284
120,5.897538185119629,5.768228054046631,0.1176624521613121,0.004900000058114529,0.2833455502986908
121,5.905543804168701,5.780463218688965,0.11621500551700592,0.004999999888241291,0.28439849615097046
122,5.902979850769043,5.775695323944092,0.11577849090099335,0.004900000058114529,0.2819819748401642
123,5.905066013336182,5.776888370513916,0.11827979236841202,0.004399999976158142,0.28596359491348267
124,5.89813756942749,5.77045202255249,0.11656670272350311,0.00570000009611249,0.28295791149139404
125,5.905030250549316,5.772228717803955,0.11902813613414764,0.004699999932199717,0.28810781240463257
126,5.901764869689941,5.7711334228515625,0.11739325523376465,0.004800000227987766,0.2861242890357971
127,5.907990455627441,5.7804365158081055,0.11505495011806488,0.005200000014156103,0.2830740809440613
128,5.903361797332764,5.7752227783203125,0.11671996116638184,0.006099999882280827,0.2849867641925812
129,5.910287857055664,5.780938148498535,0.11661596596240997,0.004800000227987766,0.2851835787296295
130,5.897010326385498,5.77070426940918,0.11749573051929474,0.004999999888241291,0.2860950231552124
131,5.905368328094482,5.773491859436035,0.11850795894861221,0.004000000189989805,0.2874159514904022
132,5.897815704345703,5.766453266143799,0.11772432178258896,0.00559999980032444,0.2856692969799042
133,5.904423713684082,5.776779651641846,0.11699263751506805,0.003700000001117587,0.2841505706310272
134,5.904585361480713,5.778858184814453,0.11582940816879272,0.005400000140070915,0.28238150477409363
135,5.902461528778076,5.771147727966309,0.11704754829406738,0.0044999998062849045,0.2830270528793335
136,5.899309158325195,5.7638044357299805,0.11553766578435898,0.005799999926239252,0.282854288816452
137,5.902883529663086,5.77606201171875,0.11536142975091934,0.005400000140070915,0.2809038758277893
138,5.897610187530518,5.77150821685791,0.11539828777313232,0.005400000140070915,0.2836843430995941
139,5.899609565734863,5.768386363983154,0.11742520332336426,0.0052999998442828655,0.28396913409233093
140,5.895772457122803,5.766042232513428,0.11822634935379028,0.00570000009611249,0.28594261407852173
141,5.907784938812256,5.784221172332764,0.11783045530319214,0.00430000014603138,0.28685858845710754
142,5.907646179199219,5.7790422439575195,0.11806084960699081,0.004699999932199717,0.2871634364128113
143,5.897181987762451,5.765235900878906,0.1155753880739212,0.004900000058114529,0.28427889943122864
