epoch,loss,policy_loss,value_loss,policy_categorical_accuracy,value_mae
104,4.7019429206848145,4.5563201904296875,0.11730179935693741,0.07180000096559525,0.2829732894897461
105,4.686697006225586,4.557218074798584,0.11534491926431656,0.07360000163316727,0.28287553787231445
106,4.684462547302246,4.536888122558594,0.11608012020587921,0.0723000019788742,0.2817319929599762
107,4.711215019226074,4.553133487701416,0.11813981831073761,0.07020000368356705,0.28646302223205566
108,4.688200950622559,4.528414726257324,0.11654369533061981,0.07450000196695328,0.2856214940547943
109,4.700259208679199,4.563309669494629,0.11740858852863312,0.07530000060796738,0.28596460819244385
110,4.68442964553833,4.534507751464844,0.11661088466644287,0.07649999856948853,0.2839832901954651
111,4.690032005310059,4.550955295562744,0.1141805648803711,0.0729999989271164,0.27930545806884766
112,4.6529388427734375,4.487384796142578,0.11699378490447998,0.0722000002861023,0.2842995524406433
113,4.665379047393799,4.525383949279785,0.1162591204047203,0.07890000194311142,0.2860252559185028
114,4.6911187171936035,4.539829254150391,0.11701267957687378,0.07199999690055847,0.2828442454338074
115,4.673163890838623,4.527097225189209,0.11404333263635635,0.0763000026345253,0.28131523728370667
116,4.656858921051025,4.494870662689209,0.11769838631153107,0.07699999958276749,0.2854878306388855
117,4.654067039489746,4.494168281555176,0.11682987213134766,0.07680000364780426,0.28515076637268066
118,4.681516170501709,4.5470452308654785,0.1151915043592453,0.07609999924898148,0.28275197744369507
119,4.677879810333252,4.518393516540527,0.1139870136976242,0.07209999859333038,0.2796192467212677
120,4.629579067230225,4.480537414550781,0.11732946336269379,0.08250000327825546,0.28240087628364563
121,4.673861503601074,4.521968841552734,0.11588504165410995,0.07580000162124634,0.2833503782749176
122,4.629716873168945,4.485172271728516,0.11531876027584076,0.0754999965429306,0.28144291043281555
123,4.629639148712158,4.477456569671631,0.11738686263561249,0.0794999971985817,0.2843632698059082
124,4.657205581665039,4.509997844696045,0.11593606323003769,0.07940000295639038,0.2816251516342163
125,4.646480083465576,4.50742244720459,0.11820485442876816,0.07580000162124634,0.28646960854530334
126,4.657055377960205,4.499999046325684,0.11721649020910263,0.08190000057220459,0.2857353985309601
127,4.616605758666992,4.451568603515625,0.11472799628973007,0.0794999971985817,0.28197968006134033
128,4.601520538330078,4.4398579597473145,0.11586971580982208,0.08380000293254852,0.2831101417541504
129,4.623695373535156,4.473878860473633,0.11566652357578278,0.0794999971985817,0.2830292880535126
130,4.606836795806885,4.458169460296631,0.11663983017206192,0.08299999684095383,0.2841549813747406
131,4.603207111358643,4.449463844299316,0.11751792579889297,0.0771000012755394,0.28533491492271423
132,4.645510196685791,4.485528469085693,0.11736860126256943,0.07810000330209732,0.28468504548072815
133,4.620085716247559,4.470940589904785,0.11624646186828613,0.08569999784231186,0.28284579515457153
134,4.6169304847717285,4.4660773277282715,0.11520206928253174,0.08309999853372574,0.2805853486061096
135,4.597822666168213,4.4496259689331055,0.1166859120130539,0.08760000020265579,0.2819414436817169
136,4.610074996948242,4.453803062438965,0.11502710729837418,0.08250000327825546,0.28158053755760193
137,4.590499401092529,4.423519134521484,0.1146584004163742,0.08460000157356262,0.2797294855117798
138,4.6072163581848145,4.458176612854004,0.11463634669780731,0.08089999854564667,0.2811296880245209
139,4.627107620239258,4.472102165222168,0.11677774041891098,0.08669999986886978,0.2823895812034607
140,4.593661785125732,4.429171562194824,0.11779844760894775,0.08889999985694885,0.2848917543888092
141,4.596706867218018,4.455636501312256,0.1174556240439415,0.0835999995470047,0.28542235493659973
142,4.6175055503845215,4.457378387451172,0.11778397858142853,0.08030000329017639,0.28648611903190613
143,4.59684944152832,4.436842441558838,0.1152612715959549,0.08399999886751175,0.2830375134944916
144,4.623030662536621,4.4775190353393555,0.11796434223651886,0.08579999953508377,0.28565430641174316
145,4.558555603027344,4.411210060119629,0.11518470197916031,0.08799999952316284,0.28289589285850525
146,4.599037170410156,4.4341139793396,0.11898112297058105,0.08489999920129776,0.285988986492157
147,4.60833740234375,4.467329978942871,0.11767657846212387,0.08630000054836273,0.28668472170829773
148,4.550481796264648,4.415612697601318,0.11665342003107071,0.09149999916553497,0.28243300318717957
149,4.614674091339111,4.4457573890686035,0.11640729755163193,0.08060000091791153,0.28315648436546326
150,4.609843730926514,4.454165458679199,0.11621055752038956,0.08829999715089798,0.2847861349582672
151,4.5657501220703125,4.397044658660889,0.11693675816059113,0.08919999748468399,0.28180450201034546
152,4.58828592300415,4.4406890869140625,0.11685299873352051,0.08889999985694885,0.28424397110939026
153,4.59291934967041,4.433367729187012,0.11820216476917267,0.08950000256299973,0.2860560417175293
154,4.55470085144043,4.39088773727417,0.11492695659399033,0.09260000288486481,0.2826937139034271
155,4.561107635498047,4.408243656158447,0.11583582311868668,0.09189999848604202,0.2828790247440338
156,4.585269451141357,4.433022499084473,0.11702368408441544,0.08659999817609787,0.28547996282577515
157,4.58513879776001,4.425217628479004,0.11460773646831512,0.09109999984502792,0.28337231278419495
158,4.594220161437988,4.416271209716797,0.11815138906240463,0.08699999749660492,0.28612005710601807
159,4.565556049346924,4.404770851135254,0.1174594908952713,0.09260000288486481,0.2850469946861267
160,4.570788860321045,4.418653964996338,0.11518073081970215,0.09399999678134918,0.28236907720565796
161,4.569177150726318,4.40017557144165,0.11570551246404648,0.08839999884366989,0.28370732069015503
162,4.570150852203369,4.4365234375,0.11574757099151611,0.09009999781847,0.2841295599937439
163,4.582669734954834,4.4556989669799805,0.1179419532418251,0.08869999647140503,0.2866685688495636
164,4.581214904785156,4.446849822998047,0.11455383151769638,0.08980000019073486,0.2794747054576874
165,4.552985668182373,4.3998637199401855,0.11724929511547089,0.08619999885559082,0.28526073694229126
166,4.516000270843506,4.337327003479004,0.11570672690868378,0.09629999846220016,0.28267425298690796
167,4.544800281524658,4.385181427001953,0.11657233536243439,0.09040000289678574,0.2832368314266205
168,4.581295490264893,4.4156646728515625,0.11671097576618195,0.0892999991774559,0.28358250856399536
169,4.546828746795654,4.415438652038574,0.11629156768321991,0.0940999984741211,0.28383028507232666
170,4.542490005493164,4.37179708480835,0.1156841516494751,0.09279999881982803,0.28118619322776794
171,4.544858455657959,4.385976314544678,0.11609647423028946,0.09200000017881393,0.28317776322364807
172,4.530574321746826,4.359499454498291,0.11617562919855118,0.09629999846220016,0.28532639145851135
173,4.556481838226318,4.390555381774902,0.11557984352111816,0.09130000323057175,0.2819477915763855
174,4.5052080154418945,4.3364386558532715,0.11800320446491241,0.0940999984741211,0.2844073474407196
175,4.575446128845215,4.407220363616943,0.11771605163812637,0.09459999948740005,0.2857975959777832
176,4.535885810852051,4.390188694000244,0.11619158089160919,0.10180000215768814,0.2818479537963867
177,4.538808822631836,4.380099296569824,0.11498861014842987,0.09790000319480896,0.2816754877567291
178,4.562201499938965,4.4046125411987305,0.11657261848449707,0.09149999916553497,0.28298765420913696
179,4.548256874084473,4.388745307922363,0.1160653829574585,0.09309999644756317,0.28351670503616333
180,4.521721363067627,4.369818687438965,0.11819525808095932,0.09640000015497208,0.28620269894599915
181,4.534060001373291,4.371982574462891,0.11671362072229385,0.09690000116825104,0.2830686569213867
182,4.5734639167785645,4.414989948272705,0.11893884837627411,0.09279999881982803,0.2865752875804901
183,4.522984504699707,4.35349178314209,0.11689168214797974,0.10090000182390213,0.2849777936935425
184,4.537546157836914,4.374350070953369,0.11464019119739532,0.0934000015258789,0.28322160243988037
185,4.537843227386475,4.375958442687988,0.11659085750579834,0.10100000351667404,0.2838638126850128
186,4.515565395355225,4.355541706085205,0.1156008243560791,0.10209999978542328,0.2823856770992279
187,4.571155548095703,4.4150848388671875,0.11574764549732208,0.09319999814033508,0.2846902310848236
188,4.51324987411499,4.365079402923584,0.11565296351909637,0.09790000319480896,0.28117793798446655
189,4.549376010894775,4.387767791748047,0.11819298565387726,0.09759999811649323,0.2863338887691498
190,4.514984607696533,4.354650974273682,0.11637097597122192,0.10329999774694443,0.28595811128616333
191,4.512333393096924,4.367205619812012,0.11669707298278809,0.10329999774694443,0.28356143832206726
192,4.5268988609313965,4.36936616897583,0.11579249799251556,0.09939999878406525,0.2805626094341278
193,4.531898021697998,4.356440544128418,0.11588814109563828,0.10140000283718109,0.2839014232158661
194,4.563424110412598,4.400338172912598,0.11658640205860138,0.1023000031709671,0.2840424180030823
195,4.557895183563232,4.387585639953613,0.11800558865070343,0.10000000149011612,0.28583353757858276
196,4.512373447418213,4.362935543060303,0.1152656227350235,0.09719999879598618,0.28153568506240845
197,4.513131141662598,4.353907108306885,0.11628780514001846,0.1039000004529953,0.28146570920944214
198,4.528486728668213,4.374307632446289,0.11404441297054291,0.09830000251531601,0.28117918968200684
199,4.536215305328369,4.3731584548950195,0.11819463968276978,0.10119999945163727,0.287263423204422
200,4.51789665222168,4.365129470825195,0.11544324457645416,0.09860000014305115,0.28103551268577576
201,4.524402141571045,4.357830047607422,0.11444775760173798,0.09880000352859497,0.28038179874420166
202,4.505781173706055,4.324477195739746,0.11704549938440323,0.10440000146627426,0.2840103507041931
203,4.524658679962158,4.374835968017578,0.11745716631412506,0.10279999673366547,0.2843781113624573
204,4.51296854019165,4.334841251373291,0.11722679436206818,0.10119999945163727,0.2853895127773285
205,4.509821891784668,4.347073554992676,0.11383800208568573,0.1031000018119812,0.28074726462364197
206,4.52847957611084,4.367654323577881,0.11326746642589569,0.10000000149011612,0.2788470685482025
207,4.5220842361450195,4.349251747131348,0.11816573143005371,0.10409999638795853,0.286178857088089
208,4.53549861907959,4.3823065757751465,0.11315394937992096,0.10209999978542328,0.2797946631908417
209,4.513360023498535,4.360464572906494,0.11876454204320908,0.10180000215768814,0.28736963868141174
210,4.4940266609191895,4.337508678436279,0.11740569770336151,0.10670000314712524,0.28535374999046326
211,4.494241237640381,4.315422058105469,0.11754069477319717,0.10909999907016754,0.2867913544178009
212,4.503984451293945,4.335957050323486,0.11639044433832169,0.10289999842643738,0.28309476375579834
213,4.516632080078125,4.356662273406982,0.12035207450389862,0.1054999977350235,0.2888847589492798
214,4.4773640632629395,4.325966835021973,0.11524687707424164,0.11010000109672546,0.2808510363101959
215,4.504948616027832,4.329387664794922,0.11618547141551971,0.10220000147819519,0.28192025423049927
