epoch,loss,policy_loss,value_loss,policy_categorical_accuracy,value_mae
83,4.5716552734375,4.410817623138428,0.11569333076477051,0.09749999642372131,0.28452277183532715
84,4.572426795959473,4.423992156982422,0.11614994704723358,0.09939999878406525,0.28190848231315613
85,4.5352654457092285,4.376697540283203,0.11542067676782608,0.10040000081062317,0.28169184923171997
86,4.541021347045898,4.39061975479126,0.11732246726751328,0.10809999704360962,0.2838999032974243
87,4.521154880523682,4.352191925048828,0.11661089956760406,0.11110000312328339,0.28431788086891174
88,4.5093889236450195,4.372975826263428,0.11614002287387848,0.1143999993801117,0.28532537817955017
89,4.530104637145996,4.384330749511719,0.11640994250774384,0.11569999903440475,0.2830912470817566
90,4.481716632843018,4.318861961364746,0.11645279824733734,0.12460000067949295,0.2848361134529114
91,4.479413032531738,4.338881492614746,0.11666176468133926,0.1251000016927719,0.2833694815635681
92,4.50145959854126,4.361231327056885,0.11649246513843536,0.12770000100135803,0.28319546580314636
93,4.434123992919922,4.290663719177246,0.11673536151647568,0.13519999384880066,0.2843174636363983
94,4.453929901123047,4.284021854400635,0.11739955097436905,0.13750000298023224,0.2841525971889496
95,4.440342903137207,4.286378860473633,0.11600534617900848,0.1469999998807907,0.28330081701278687
96,4.401751518249512,4.250433921813965,0.11589112132787704,0.14830000698566437,0.28358784317970276
97,4.385653972625732,4.219861030578613,0.11700785160064697,0.15109999477863312,0.2853042781352997
98,4.386532783508301,4.236472129821777,0.11803457885980606,0.15620000660419464,0.2856599986553192
99,4.362425327301025,4.182814598083496,0.1153973937034607,0.1639000028371811,0.2838568389415741
100,4.363131999969482,4.188158988952637,0.11715495586395264,0.1688999980688095,0.2843559682369232
101,4.363394737243652,4.194332122802734,0.11725275218486786,0.16099999845027924,0.28351616859436035
102,4.31557559967041,4.153422832489014,0.11577515304088593,0.17190000414848328,0.2806541323661804
103,4.323698997497559,4.1839776039123535,0.11698305606842041,0.17550000548362732,0.2848723232746124
104,4.31825065612793,4.144101142883301,0.11762025207281113,0.18140000104904175,0.2828978896141052
105,4.315821647644043,4.177236080169678,0.11534583568572998,0.18000000715255737,0.2826833426952362
106,4.29067850112915,4.134615898132324,0.11608438193798065,0.18649999797344208,0.281703919172287
107,4.308296203613281,4.134815216064453,0.11757705360651016,0.19200000166893005,0.2856443524360657
108,4.270282745361328,4.102452278137207,0.11643965542316437,0.1972000002861023,0.28476983308792114
109,4.283877849578857,4.133281707763672,0.11727143824100494,0.19670000672340393,0.28598451614379883
110,4.241664409637451,4.097507476806641,0.1162932887673378,0.20679999887943268,0.2831075191497803
111,4.242728233337402,4.073301792144775,0.1142086610198021,0.20160000026226044,0.2788119912147522
112,4.217311859130859,4.037371635437012,0.11672163009643555,0.21449999511241913,0.28416523337364197
113,4.21034049987793,4.05729341506958,0.11632146686315536,0.2150000035762787,0.28536704182624817
114,4.214401721954346,4.040154933929443,0.11670832335948944,0.211899995803833,0.2822900116443634
115,4.206576824188232,4.040379524230957,0.11407436430454254,0.2222999930381775,0.28116244077682495
116,4.161174774169922,3.9901015758514404,0.11731226742267609,0.23600000143051147,0.28529950976371765
117,4.18931770324707,4.010059356689453,0.11695835739374161,0.2240999937057495,0.28540825843811035
118,4.206931114196777,4.059059143066406,0.11461635679006577,0.22280000150203705,0.28164753317832947
119,4.180046081542969,4.003029823303223,0.1140921339392662,0.23749999701976776,0.2794678807258606
120,4.124144554138184,3.956467390060425,0.11699237674474716,0.24449999630451202,0.2815953195095062
121,4.159472465515137,3.9792556762695312,0.11604595184326172,0.23389999568462372,0.2833790183067322
122,4.108678340911865,3.9555511474609375,0.11531927436590195,0.24210000038146973,0.28088581562042236
123,4.095344543457031,3.933453321456909,0.11733405292034149,0.24809999763965607,0.2839936912059784
124,4.151625156402588,4.004455089569092,0.11566706746816635,0.23669999837875366,0.28159865736961365
125,4.083327770233154,3.94775128364563,0.11817853152751923,0.2484000027179718,0.28624966740608215
126,4.1259307861328125,3.9555907249450684,0.11729259788990021,0.2451999932527542,0.2854808568954468
127,4.072470188140869,3.8944191932678223,0.1146015152335167,0.2549999952316284,0.28150659799575806
128,4.056046962738037,3.8809165954589844,0.11554024368524551,0.2565999925136566,0.28243741393089294
129,4.069602966308594,3.9025139808654785,0.11598201096057892,0.260699987411499,0.28311094641685486
130,4.037574768066406,3.8697738647460938,0.11658285558223724,0.26429998874664307,0.2839221954345703
131,4.0144147872924805,3.8532967567443848,0.11777230352163315,0.2662000060081482,0.28604501485824585
132,4.078129768371582,3.8847427368164062,0.11740662157535553,0.26089999079704285,0.28438085317611694
133,4.0138163566589355,3.8485164642333984,0.11593880504369736,0.2709999978542328,0.28221040964126587
134,4.057225704193115,3.8838629722595215,0.11483971774578094,0.2612000107765198,0.2802973687648773
135,4.023015022277832,3.8538169860839844,0.11667213588953018,0.2623000144958496,0.2815660536289215
136,4.030747890472412,3.875882387161255,0.11505325138568878,0.265500009059906,0.2818714678287506
137,4.007054805755615,3.815167188644409,0.11443550884723663,0.27379998564720154,0.2796323597431183
138,4.031221866607666,3.866818904876709,0.11481714248657227,0.26249998807907104,0.28165072202682495
139,4.01003360748291,3.838003635406494,0.11738026142120361,0.2709999978542328,0.2829054594039917
140,3.98026180267334,3.798428773880005,0.11752095073461533,0.2838999927043915,0.28451576828956604
141,3.996062994003296,3.839700222015381,0.11704790592193604,0.2718999981880188,0.28528931736946106
142,4.018617153167725,3.8396804332733154,0.11753199249505997,0.2718000113964081,0.2858470678329468
143,3.9916226863861084,3.8241500854492188,0.11543319374322891,0.2768999934196472,0.28368574380874634
144,4.014247894287109,3.8396973609924316,0.11798365414142609,0.2759999930858612,0.2855227291584015
145,3.9367151260375977,3.7716407775878906,0.11522646248340607,0.28139999508857727,0.2830621302127838
146,3.9872655868530273,3.809096574783325,0.11859095096588135,0.28220000863075256,0.2854173481464386
147,3.9810991287231445,3.8166840076446533,0.11807944625616074,0.28209999203681946,0.28721147775650024
148,3.942368745803833,3.7789833545684814,0.11641120910644531,0.28130000829696655,0.28164657950401306
149,4.004393577575684,3.8134429454803467,0.11648809909820557,0.27250000834465027,0.28380271792411804
150,4.015315055847168,3.8373653888702393,0.11600770801305771,0.2736999988555908,0.2845989465713501
151,3.944164752960205,3.745929002761841,0.11702027171850204,0.28850001096725464,0.28221699595451355
152,3.954367160797119,3.7827842235565186,0.1165652722120285,0.2833000123500824,0.2840758264064789
153,3.9117543697357178,3.7287826538085938,0.11865328252315521,0.2912999987602234,0.28637728095054626
154,3.9281320571899414,3.741952419281006,0.11517468839883804,0.2890999913215637,0.2834320068359375
155,3.9458835124969482,3.7805142402648926,0.11593035608530045,0.29089999198913574,0.28294727206230164
156,3.9304749965667725,3.7545647621154785,0.11686398833990097,0.2921000123023987,0.28552332520484924
157,3.922178030014038,3.746795654296875,0.11436501890420914,0.295199990272522,0.282571017742157
158,3.938673496246338,3.7360329627990723,0.11789004504680634,0.28610000014305115,0.2855254113674164
159,3.896050453186035,3.7096099853515625,0.1173153892159462,0.29440000653266907,0.2850736677646637
160,3.9206926822662354,3.7441163063049316,0.11510715633630753,0.295199990272522,0.28221461176872253
161,3.912576913833618,3.723191022872925,0.11590089648962021,0.29820001125335693,0.28374210000038147
162,3.898627281188965,3.759082078933716,0.11565358936786652,0.29670000076293945,0.2841765284538269
163,3.8966214656829834,3.750943422317505,0.11772345006465912,0.30309998989105225,0.28644388914108276
164,3.95259952545166,3.7876288890838623,0.11458313465118408,0.2799000144004822,0.2798030972480774
165,3.872279644012451,3.6927437782287598,0.11687465757131577,0.2994999885559082,0.28443148732185364
166,3.850468397140503,3.6513168811798096,0.11611457914113998,0.3009999990463257,0.28331756591796875
167,3.895050048828125,3.7059485912323,0.11650166660547256,0.3021000027656555,0.2832633852958679
168,3.912303924560547,3.724681854248047,0.1167239174246788,0.2996000051498413,0.2840225100517273
169,3.8767387866973877,3.721637725830078,0.11616890132427216,0.2992999851703644,0.28367361426353455
170,3.8867554664611816,3.6772994995117188,0.11558413505554199,0.2921000123023987,0.28090015053749084
171,3.876243829727173,3.715988874435425,0.1165810227394104,0.2978000044822693,0.28371772170066833
172,3.8503754138946533,3.651149272918701,0.11614783108234406,0.3046000003814697,0.2858455181121826
173,3.9062461853027344,3.719884157180786,0.11567728221416473,0.29679998755455017,0.28198111057281494
174,3.8091647624969482,3.624063014984131,0.11833754926919937,0.304500013589859,0.2850448191165924
175,3.907813310623169,3.707733154296875,0.11771804094314575,0.29789999127388,0.2863768935203552
176,3.856449604034424,3.690908908843994,0.11605248600244522,0.3068000078201294,0.2817310690879822
177,3.8876609802246094,3.6961803436279297,0.11458061635494232,0.2964000105857849,0.2810884714126587
178,3.8977229595184326,3.7217166423797607,0.11630996316671371,0.2955000102519989,0.2827964723110199
179,3.878575325012207,3.7019760608673096,0.11627465486526489,0.3050999939441681,0.2840728163719177
180,3.8561503887176514,3.6937859058380127,0.11802247911691666,0.30320000648498535,0.28610101342201233
181,3.8575265407562256,3.681640625,0.11711975187063217,0.2985000014305115,0.28355908393859863
182,3.9220874309539795,3.733452558517456,0.11918213218450546,0.2957000136375427,0.28714996576309204
183,3.8271307945251465,3.653956174850464,0.1165357455611229,0.31040000915527344,0.28437820076942444
184,3.885594606399536,3.6994361877441406,0.11452734470367432,0.3003999888896942,0.28317025303840637
185,3.8499717712402344,3.6602783203125,0.11690320819616318,0.30660000443458557,0.2843490242958069
186,3.837899684906006,3.647369384765625,0.11595742404460907,0.30469998717308044,0.2826356589794159
187,3.8878562450408936,3.717280149459839,0.11599612236022949,0.3052000105381012,0.2847907841205597
188,3.8202812671661377,3.6563339233398438,0.11585275828838348,0.3052000105381012,0.28154048323631287
189,3.8550570011138916,3.665402889251709,0.11814980208873749,0.302700012922287,0.2861234247684479
190,3.81575083732605,3.6552131175994873,0.1164025291800499,0.31450000405311584,0.2863422930240631
191,nan,nan,nan,0.0019000000320374966,nan
192,nan,nan,nan,0.0010000000474974513,nan
193,nan,nan,nan,0.001500000013038516,nan
194,nan,nan,nan,0.0010999999940395355,nan
195,nan,nan,nan,0.00139999995008111,nan
196,nan,nan,nan,0.0010000000474974513,nan
197,nan,nan,nan,0.00139999995008111,nan
198,nan,nan,nan,0.00139999995008111,nan
199,nan,nan,nan,0.0017000000225380063,nan
200,nan,nan,nan,0.0010000000474974513,nan
201,nan,nan,nan,0.0010999999940395355,nan
202,nan,nan,nan,0.0012000000569969416,nan
203,nan,nan,nan,0.0012000000569969416,nan
204,nan,nan,nan,0.001500000013038516,nan
205,nan,nan,nan,0.0013000000035390258,nan
206,nan,nan,nan,0.0013000000035390258,nan
207,nan,nan,nan,0.0010999999940395355,nan
208,nan,nan,nan,0.00139999995008111,nan
