epoch,loss,policy_loss,value_loss,policy_categorical_accuracy,value_mae
102,3.534790515899658,3.3163301944732666,0.11698639392852783,0.34525999426841736,0.2844632863998413
103,3.5344736576080322,3.3136696815490723,0.11695632338523865,0.3458400070667267,0.28435957431793213
104,3.5187244415283203,3.299705743789673,0.11710745096206665,0.3493799865245819,0.2846088409423828
105,3.526488780975342,3.3056211471557617,0.118312768638134,0.34544000029563904,0.2867402732372284
106,3.5404975414276123,3.319523334503174,0.11709083616733551,0.3459799885749817,0.2844237983226776
107,3.5393080711364746,3.319675922393799,0.11689690500497818,0.34850001335144043,0.2842736840248108
108,3.5103492736816406,3.288689374923706,0.11806516349315643,0.34935998916625977,0.28644925355911255
109,3.5378787517547607,3.3162200450897217,0.11770783364772797,0.34516000747680664,0.2859329581260681
110,3.5188632011413574,3.298386812210083,0.1172298714518547,0.35137999057769775,0.2848198115825653
111,3.512007713317871,3.289719581604004,0.11741254478693008,0.34968000650405884,0.2852979600429535
112,3.522634267807007,3.3005127906799316,0.11660175770521164,0.34784001111984253,0.28380993008613586
113,3.5143868923187256,3.2912802696228027,0.1179167702794075,0.3508400022983551,0.2863923907279968
114,3.521834373474121,3.299929618835449,0.11775258183479309,0.3474000096321106,0.2857268750667572
115,3.521777868270874,3.301068067550659,0.11694131791591644,0.3504599928855896,0.2846044600009918
116,3.5406885147094727,3.3176462650299072,0.11743336915969849,0.3460400104522705,0.28551965951919556
117,3.5169200897216797,3.2939205169677734,0.11692747473716736,0.3492000102996826,0.28422811627388
118,3.5218889713287354,3.298833131790161,0.11745166778564453,0.3469400107860565,0.28511059284210205
119,3.5125324726104736,3.28780198097229,0.11775154620409012,0.3490400016307831,0.2855967879295349
120,3.5161149501800537,3.2924442291259766,0.11654458940029144,0.34929999709129333,0.2841104567050934
121,3.518359899520874,3.2936344146728516,0.11675827205181122,0.3504999876022339,0.2842128872871399
122,3.520169973373413,3.2958590984344482,0.11835944652557373,0.3475399911403656,0.28671467304229736
123,3.5086424350738525,3.2833495140075684,0.11696642637252808,0.34898000955581665,0.2844517230987549
124,3.5095574855804443,3.283508062362671,0.11701139807701111,0.3489600121974945,0.28462690114974976
125,3.510183811187744,3.2862496376037598,0.11676938086748123,0.34887999296188354,0.28394022583961487
126,3.5047237873077393,3.2789690494537354,0.11763004213571548,0.3481999933719635,0.28563424944877625
127,3.520634651184082,3.294455051422119,0.11786340922117233,0.3499400019645691,0.2860881984233856
128,3.5388107299804688,3.3132717609405518,0.11774590611457825,0.34630000591278076,0.2857074737548828
129,3.52348256111145,3.298903465270996,0.11765360087156296,0.34564000368118286,0.2852955162525177
130,3.52797269821167,3.3020334243774414,0.11707072705030441,0.34784001111984253,0.2845107316970825
131,3.517849922180176,3.292271852493286,0.11739476770162582,0.3522999882698059,0.28513410687446594
132,3.5184860229492188,3.291025161743164,0.11811888962984085,0.34808000922203064,0.2863057553768158
133,3.5120694637298584,3.285120964050293,0.11768937855958939,0.35133999586105347,0.28541308641433716
134,3.5088281631469727,3.281423807144165,0.11647261679172516,0.34808000922203064,0.2836074233055115
135,3.487299919128418,3.2591371536254883,0.11733826994895935,0.3513999879360199,0.2850796580314636
136,3.5330793857574463,3.3069913387298584,0.11693064123392105,0.3457399904727936,0.28446829319000244
137,3.5167391300201416,3.289158821105957,0.11777334660291672,0.3510800004005432,0.285756915807724
138,3.5154805183410645,3.287208318710327,0.1170077845454216,0.3482399880886078,0.28465819358825684
139,3.509749412536621,3.2815651893615723,0.11620227992534637,0.34891998767852783,0.2827368378639221
140,3.4994518756866455,3.2738261222839355,0.11720192432403564,0.35047999024391174,0.28466084599494934
141,3.497072696685791,3.2674949169158936,0.11716175824403763,0.35054001212120056,0.28477901220321655
142,3.505277395248413,3.276716947555542,0.11792535334825516,0.35183998942375183,0.2861327826976776
143,3.5227675437927246,3.294914484024048,0.11703218519687653,0.34599998593330383,0.28471940755844116
144,3.503126859664917,3.2722105979919434,0.11787141859531403,0.3486599922180176,0.2860429286956787
145,3.512988805770874,3.2823498249053955,0.11749330163002014,0.35040000081062317,0.28511711955070496
146,3.4961605072021484,3.265754222869873,0.1166687086224556,0.3502599895000458,0.28369882702827454
147,3.5056874752044678,3.2775356769561768,0.11685653775930405,0.3517400026321411,0.28432798385620117
148,3.5035314559936523,3.272857666015625,0.1171545684337616,0.34992000460624695,0.2847031056880951
149,3.5158119201660156,3.2870638370513916,0.11670617014169693,0.35128000378608704,0.2842332720756531
150,3.5107967853546143,3.2816150188446045,0.11745958775281906,0.34455999732017517,0.2851116359233856
151,3.515934944152832,3.2847657203674316,0.11735904216766357,0.34769999980926514,0.28514641523361206
152,3.4957475662231445,3.264014959335327,0.11699002981185913,0.3496200144290924,0.28451892733573914
153,3.494198799133301,3.2658464908599854,0.11600657552480698,0.3493199944496155,0.282968670129776
154,3.502915859222412,3.2715423107147217,0.11718069761991501,0.35012000799179077,0.2847818434238434
155,3.5077240467071533,3.2770957946777344,0.11716597527265549,0.35005998611450195,0.2847408652305603
156,3.4990124702453613,3.2688679695129395,0.11596237868070602,0.3518199920654297,0.2829461395740509
157,3.512096881866455,3.2826948165893555,0.11669435352087021,0.3474000096321106,0.2841113805770874
158,3.4973912239074707,3.267490863800049,0.11643728613853455,0.3490400016307831,0.2836131453514099
159,3.4896483421325684,3.2573423385620117,0.11772533506155014,0.35457998514175415,0.28586986660957336
160,3.5043890476226807,3.2734456062316895,0.11594151705503464,0.3497999906539917,0.2827457785606384
161,3.486931800842285,3.2551443576812744,0.11615187674760818,0.3505600094795227,0.28337401151657104
162,3.482646942138672,3.251167058944702,0.1168922483921051,0.35565999150276184,0.2845417857170105
163,3.492272138595581,3.261425018310547,0.11658989638090134,0.3508000075817108,0.2837597131729126
164,3.4781994819641113,3.2462046146392822,0.11612211167812347,0.35475999116897583,0.28284332156181335
165,3.5047974586486816,3.27557373046875,0.11713039875030518,0.35260000824928284,0.2846457064151764
166,3.4894230365753174,3.2581186294555664,0.11736662685871124,0.354559987783432,0.28523269295692444
167,3.494915246963501,3.2616214752197266,0.11714902520179749,0.35315999388694763,0.2851862609386444
168,3.4958243370056152,3.265913248062134,0.11606921255588531,0.35447999835014343,0.282620370388031
169,3.5085771083831787,3.2765839099884033,0.11687236279249191,0.3493399918079376,0.2840157151222229
170,3.5103328227996826,3.277008056640625,0.11719536036252975,0.35076001286506653,0.28484949469566345
171,3.5025086402893066,3.270155906677246,0.11665443331003189,0.349480003118515,0.28395846486091614
172,3.4858837127685547,3.25266432762146,0.11673329025506973,0.35416001081466675,0.2839076817035675
173,3.511420726776123,3.2793185710906982,0.11697660386562347,0.3505200147628784,0.2844473421573639
174,3.4913973808288574,3.257253885269165,0.11769711971282959,0.35085999965667725,0.28582632541656494
175,3.4810428619384766,3.2475738525390625,0.11769851297140121,0.35416001081466675,0.2854761779308319
176,3.4751698970794678,3.242124557495117,0.11724303662776947,0.3554399907588959,0.2851928770542145
