epoch,loss,policy_loss,value_loss,policy_categorical_accuracy,value_mae
153,3.7972323894500732,3.6179065704345703,0.11961519718170166,0.30480000376701355,0.28885623812675476
154,3.817384719848633,3.635014295578003,0.11616978794336319,0.3005000054836273,0.2858066260814667
155,3.8097007274627686,3.635679244995117,0.11676675081253052,0.30660000443458557,0.2850669324398041
156,3.8144242763519287,3.626310348510742,0.11772508919239044,0.304500013589859,0.2872924208641052
157,3.7915563583374023,3.6046416759490967,0.11531933397054672,0.30660000443458557,0.28474944829940796
158,3.8231444358825684,3.6212875843048096,0.1195017546415329,0.30149999260902405,0.28872692584991455
159,3.7899773120880127,3.5979690551757812,0.11784930527210236,0.30649998784065247,0.2870275676250458
160,3.8007524013519287,3.6245079040527344,0.11613483726978302,0.30410000681877136,0.2843915820121765
161,3.79638671875,3.5995497703552246,0.11692488193511963,0.3086000084877014,0.285870760679245
162,3.797873020172119,3.648703098297119,0.11652928590774536,0.310699999332428,0.28618931770324707
163,3.8055167198181152,3.6612401008605957,0.11864905059337616,0.30869999527931213,0.28790491819381714
164,3.816328525543213,3.6557044982910156,0.11566726863384247,0.2971999943256378,0.2818366587162018
165,3.777747631072998,3.596975803375244,0.11758127063512802,0.3061999976634979,0.28632253408432007
166,3.743703603744507,3.5219674110412598,0.11683745682239532,0.3089999854564667,0.28485697507858276
167,3.792693853378296,3.606712818145752,0.11665336787700653,0.3089999854564667,0.2839278280735016
168,3.8112804889678955,3.6329054832458496,0.11703205108642578,0.3066999912261963,0.2853812873363495
169,3.7915258407592773,3.6256186962127686,0.11688630282878876,0.3059000074863434,0.2851353883743286
170,3.7918078899383545,3.593879222869873,0.11640546470880508,0.30399999022483826,0.28262919187545776
171,3.7640492916107178,3.576651096343994,0.1172882467508316,0.31380000710487366,0.2848239243030548
172,3.7375881671905518,3.5374817848205566,0.11686952412128448,0.31459999084472656,0.2869623899459839
173,3.78446102142334,3.602006196975708,0.11662743240594864,0.3068000078201294,0.2841569483280182
174,3.7078843116760254,3.51237416267395,0.11895497888326645,0.3165999948978424,0.28619638085365295
175,3.8019566535949707,3.612248182296753,0.11813347041606903,0.30820000171661377,0.28789621591567993
176,3.7434797286987305,3.5741629600524902,0.11690737307071686,0.3147999942302704,0.28309065103530884
177,3.7931456565856934,3.595052719116211,0.11557934433221817,0.30410000681877136,0.2832897901535034
178,3.813505172729492,3.628439426422119,0.11720232665538788,0.30320000648498535,0.28448182344436646
179,3.7755649089813232,3.6052422523498535,0.11702238023281097,0.30979999899864197,0.28540143370628357
180,3.770507335662842,3.588707685470581,0.11863039433956146,0.31349998712539673,0.2868953049182892
181,3.771707773208618,3.584071397781372,0.11735494434833527,0.3057999908924103,0.28489524126052856
182,3.817291736602783,3.625988006591797,0.11997471004724503,0.2994999885559082,0.2886393368244171
183,3.73095703125,3.5490081310272217,0.11735828220844269,0.31790000200271606,0.2865329086780548
184,3.781850814819336,3.5968024730682373,0.11567118018865585,0.30399999022483826,0.28549715876579285
185,3.7728538513183594,3.5933480262756348,0.1171850711107254,0.3149000108242035,0.2857533097267151
186,3.749328851699829,3.56660532951355,0.11653341352939606,0.30979999899864197,0.28411659598350525
187,3.779310941696167,3.5955710411071777,0.11662175506353378,0.3061999976634979,0.28611528873443604
188,3.715803861618042,3.544374942779541,0.11656191200017929,0.31940001249313354,0.2833365499973297
189,3.7677860260009766,3.5794365406036377,0.11885719001293182,0.3149999976158142,0.2873629927635193
190,3.7127976417541504,3.534278154373169,0.11705867946147919,0.322299987077713,0.28801923990249634
191,3.794344425201416,3.6246848106384277,0.11709968745708466,0.30489999055862427,0.284760445356369
192,3.7343180179595947,3.5451576709747314,0.11638617515563965,0.31150001287460327,0.28179457783699036
193,3.7466678619384766,3.553478240966797,0.1171359270811081,0.31139999628067017,0.28541937470436096
194,3.791839122772217,3.6063778400421143,0.11721694469451904,0.30239999294281006,0.2858971059322357
195,3.765927314758301,3.578800678253174,0.11823926120996475,0.30970001220703125,0.28729844093322754
196,3.7454898357391357,3.5648345947265625,0.11594126373529434,0.31130000948905945,0.28305938839912415
197,3.714657783508301,3.5460543632507324,0.11705062538385391,0.31619998812675476,0.2831597626209259
198,3.7050647735595703,3.5282680988311768,0.11477448046207428,0.3149000108242035,0.28207436203956604
199,3.761910915374756,3.563572645187378,0.11899514496326447,0.310699999332428,0.2886236310005188
200,3.7455508708953857,3.5709736347198486,0.1161913052201271,0.305400013923645,0.28272122144699097
201,3.72892427444458,3.518345594406128,0.11538072675466537,0.314300000667572,0.28264477849006653
202,3.7155344486236572,3.501260757446289,0.11777937412261963,0.32269999384880066,0.2857716381549835
203,3.7550485134124756,3.5752882957458496,0.11815676838159561,0.3158000111579895,0.2864920496940613
204,3.744011640548706,3.545088529586792,0.117619588971138,0.3156000077724457,0.28657954931259155
205,3.723456621170044,3.527451276779175,0.11410012096166611,0.31439998745918274,0.2813982367515564
206,3.723247766494751,3.5372519493103027,0.11378538608551025,0.31209999322891235,0.28067106008529663
207,3.752070665359497,3.5559558868408203,0.1185891181230545,0.3109999895095825,0.28717952966690063
208,3.7679800987243652,3.5910887718200684,0.11401748657226562,0.31139999628067017,0.2814844846725464
209,3.7270398139953613,3.5601634979248047,0.11935517936944962,0.3163999915122986,0.2889092266559601
210,3.744478225708008,3.5713486671447754,0.11771030724048615,0.3149999976158142,0.28716841340065
211,3.696728229522705,3.4732258319854736,0.1181240826845169,0.3197000026702881,0.2884133756160736
212,3.728745222091675,3.527019500732422,0.11673686653375626,0.3192000091075897,0.2846547067165375
213,3.7205753326416016,3.5363574028015137,0.1207270622253418,0.3174999952316284,0.2896794080734253
214,3.7128429412841797,3.5307929515838623,0.11552248150110245,0.32120001316070557,0.2822492718696594
215,3.7198710441589355,3.5217697620391846,0.11670337617397308,0.3151000142097473,0.2825680673122406
216,3.695261240005493,3.5153579711914062,0.11701454967260361,0.3212999999523163,0.2859545350074768
217,3.7005956172943115,3.4954352378845215,0.11772879213094711,0.3199999928474426,0.2854744791984558
218,3.7479183673858643,3.543952226638794,0.1174100860953331,0.3093000054359436,0.28590574860572815
219,3.714857816696167,3.5010972023010254,0.11707723140716553,0.31839999556541443,0.2838396430015564
220,3.704843759536743,3.5201916694641113,0.11665506660938263,0.32010000944137573,0.28536805510520935
221,3.7589633464813232,3.57781982421875,0.11613447964191437,0.31520000100135803,0.2840709090232849
222,3.6836719512939453,3.4808852672576904,0.11457488685846329,0.32600000500679016,0.2822193503379822
223,3.7554476261138916,3.5631306171417236,0.11708708107471466,0.30970001220703125,0.28560173511505127
224,3.6947715282440186,3.5177032947540283,0.11646933853626251,0.3246000111103058,0.28427842259407043
225,3.664015293121338,3.479060411453247,0.11616913974285126,0.32670000195503235,0.28381019830703735
226,3.692664861679077,3.491947889328003,0.11884643882513046,0.32420000433921814,0.28624415397644043
227,3.74017071723938,3.543144702911377,0.11885806173086166,0.31349998712539673,0.2860475778579712
228,3.7296230792999268,3.5399749279022217,0.1167391985654831,0.31940001249313354,0.2837809920310974
229,3.7002499103546143,3.515531063079834,0.11643445491790771,0.319599986076355,0.28375840187072754
230,3.7047648429870605,3.5071072578430176,0.11603175103664398,0.3138999938964844,0.28342777490615845
231,3.7098145484924316,3.513155460357666,0.11378876864910126,0.32100000977516174,0.28092342615127563
232,3.7164506912231445,3.5497946739196777,0.11725883185863495,0.3154999911785126,0.2836132347583771
233,3.746005058288574,3.5543861389160156,0.11677579581737518,0.313400000333786,0.28351983428001404
234,3.7154648303985596,3.557692766189575,0.11509677022695541,0.3255999982357025,0.28242790699005127
235,3.6783835887908936,3.4930014610290527,0.11566586792469025,0.3183000087738037,0.281375914812088
236,3.716756582260132,3.5203521251678467,0.11622481048107147,0.31709998846054077,0.2846277952194214
237,3.727274179458618,3.541186809539795,0.1158742904663086,0.31859999895095825,0.28456923365592957
238,3.671233654022217,3.4525742530822754,0.11617064476013184,0.32420000433921814,0.2847071886062622
239,3.704350471496582,3.5044968128204346,0.11736483871936798,0.32280001044273376,0.2854119837284088
240,3.710714817047119,3.51911997795105,0.11660937964916229,0.32109999656677246,0.28442391753196716
241,3.7040398120880127,3.5194554328918457,0.11502959579229355,0.3181000053882599,0.28159084916114807
242,3.71638822555542,3.5175461769104004,0.11730436980724335,0.31130000948905945,0.2848713994026184
243,3.6861929893493652,3.5010135173797607,0.11715768277645111,0.3269999921321869,0.28580912947654724
244,3.7003796100616455,3.4918766021728516,0.11704528331756592,0.3140999972820282,0.28346285223960876
245,3.6966891288757324,3.4858558177948,0.11580924689769745,0.3172000050544739,0.284051775932312
246,3.717940330505371,3.5567314624786377,0.1145106703042984,0.3174999952316284,0.28156623244285583
247,3.725675344467163,3.5237953662872314,0.11651325225830078,0.31839999556541443,0.28503331542015076
248,3.6464157104492188,3.468498945236206,0.1170189157128334,0.3244999945163727,0.28331053256988525
249,3.6856281757354736,3.493070125579834,0.11599256098270416,0.32280001044273376,0.2832653820514679
250,3.664642095565796,3.4725112915039062,0.11676418781280518,0.32269999384880066,0.28445982933044434
251,3.690692186355591,3.509625196456909,0.11506132781505585,0.32260000705718994,0.2806853950023651
252,nan,nan,nan,0.00139999995008111,nan
253,nan,nan,nan,0.0012000000569969416,nan
254,nan,nan,nan,0.0012000000569969416,nan
255,nan,nan,nan,0.0010000000474974513,nan
256,nan,nan,nan,0.0013000000035390258,nan
257,nan,nan,nan,0.0012000000569969416,nan
258,nan,nan,nan,0.0010000000474974513,nan
259,nan,nan,nan,0.0015999999595806003,nan
260,nan,nan,nan,0.0010000000474974513,nan
261,nan,nan,nan,0.0020000000949949026,nan
262,nan,nan,nan,0.00139999995008111,nan
263,nan,nan,nan,0.0010999999940395355,nan
