epoch,loss,policy_loss,value_loss,policy_categorical_accuracy,value_mae
58,5.999368667602539,5.879592418670654,0.11979000270366669,0.003000000026077032,0.29189935326576233
59,5.998374938964844,5.8783769607543945,0.12001030147075653,0.0031399999279528856,0.2923319637775421
60,5.998718738555908,5.878192901611328,0.12048698216676712,0.003000000026077032,0.2932736277580261
61,5.999273777008057,5.878600597381592,0.12066847085952759,0.0027600000612437725,0.29348552227020264
62,5.999801158905029,5.878675937652588,0.12103515863418579,0.0034199999645352364,0.2942042946815491
63,6.000607967376709,5.879939556121826,0.12078183889389038,0.0035000001080334187,0.29327836632728577
64,5.9996185302734375,5.879739761352539,0.11987145245075226,0.0027799999807029963,0.29201599955558777
65,5.9985551834106445,5.878579139709473,0.11987996846437454,0.0033199999015778303,0.2919548749923706
66,5.999022960662842,5.878904342651367,0.12019924074411392,0.0033199999015778303,0.2923887073993683
67,5.999844551086426,5.87955904006958,0.12022260576486588,0.002739999908953905,0.29280945658683777
68,5.9998064041137695,5.878859996795654,0.12096407264471054,0.002899999963119626,0.2938557267189026
69,6.0002760887146,5.879429340362549,0.12082201987504959,0.003220000071451068,0.293426513671875
70,5.999350070953369,5.879450798034668,0.11996221542358398,0.0031999999191612005,0.2920708656311035
71,5.998598575592041,5.878543376922607,0.12015146017074585,0.002739999908953905,0.29276734590530396
72,5.999404430389404,5.879195213317871,0.12014545500278473,0.0029800001066178083,0.29264378547668457
