epoch,loss,policy_loss,value_loss,policy_categorical_accuracy,value_mae
81,4.027288436889648,3.8686537742614746,0.1157759577035904,0.27090001106262207,0.2833276391029358
82,4.043695449829102,3.8663723468780518,0.11599443852901459,0.2745000123977661,0.282164990901947
83,4.016008377075195,3.8218588829040527,0.11639523506164551,0.27300000190734863,0.2861436605453491
84,4.010900497436523,3.8404793739318848,0.11718568950891495,0.2720000147819519,0.284140020608902
85,3.985024929046631,3.8065102100372314,0.1158466562628746,0.2809999883174896,0.2832067012786865
86,3.9887938499450684,3.8147106170654297,0.11772849410772324,0.2793999910354614,0.28492558002471924
87,3.981600046157837,3.792064666748047,0.11764459311962128,0.2793999910354614,0.2861350476741791
88,3.9859731197357178,3.833512783050537,0.1172976866364479,0.2793999910354614,0.2879328727722168
89,4.012892723083496,3.847738742828369,0.11694493144750595,0.27559998631477356,0.2848081588745117
90,3.9627864360809326,3.776726245880127,0.11671321094036102,0.28349998593330383,0.2862011194229126
91,4.0368170738220215,3.878103733062744,0.11741254478693008,0.2773999869823456,0.28576505184173584
92,3.99985671043396,3.8259048461914062,0.11727366596460342,0.2773999869823456,0.2846745252609253
93,3.9415526390075684,3.7831814289093018,0.1173316240310669,0.2808000147342682,0.2856690287590027
94,4.011546611785889,3.826336622238159,0.11814127117395401,0.2768000066280365,0.2857081890106201
95,3.95143985748291,3.779914140701294,0.11612919718027115,0.2863999903202057,0.2842271029949188
96,3.9730827808380127,3.7871437072753906,0.11643090099096298,0.2856999933719635,0.28505977988243103
97,3.939443826675415,3.741750717163086,0.1174444779753685,0.2831999957561493,0.28616514801979065
98,3.9517126083374023,3.7805016040802,0.11849789321422577,0.2802000045776367,0.28710678219795227
99,3.948340654373169,3.7447943687438965,0.11627750098705292,0.2840999960899353,0.28538936376571655
100,3.9426729679107666,3.7599353790283203,0.11755450069904327,0.2858999967575073,0.285463809967041
101,3.938459873199463,3.742694854736328,0.11757861077785492,0.2827000021934509,0.28443026542663574
102,3.913682699203491,3.731724977493286,0.11614499986171722,0.2831999957561493,0.2825133800506592
103,3.921205520629883,3.756267547607422,0.1174599751830101,0.29429998993873596,0.2853333055973053
104,3.9098968505859375,3.713376522064209,0.11769558489322662,0.2921000123023987,0.28365299105644226
105,3.950718402862549,3.7829978466033936,0.11586803197860718,0.28279998898506165,0.28387123346328735
106,3.90950083732605,3.7350845336914062,0.11621353775262833,0.29120001196861267,0.2827412188053131
107,3.9438390731811523,3.7533087730407715,0.11854590475559235,0.28529998660087585,0.2873777747154236
108,3.906226873397827,3.729836940765381,0.1170085221529007,0.29019999504089355,0.2862849235534668
109,3.964296817779541,3.802858829498291,0.11795252561569214,0.28940001130104065,0.2876211106777191
110,3.895946979522705,3.73115611076355,0.11670906841754913,0.29429998993873596,0.2844921350479126
111,3.911860942840576,3.7279953956604004,0.11464260518550873,0.2863999903202057,0.2800840735435486
112,3.890131950378418,3.692578077316284,0.11763260513544083,0.2896000146865845,0.28552982211112976
113,nan,nan,nan,0.0010999999940395355,nan
114,nan,nan,nan,0.0008999999845400453,nan
115,nan,nan,nan,0.00139999995008111,nan
116,nan,nan,nan,0.0013000000035390258,nan
117,nan,nan,nan,0.0015999999595806003,nan
118,nan,nan,nan,0.001500000013038516,nan
119,nan,nan,nan,0.0013000000035390258,nan
120,nan,nan,nan,0.0015999999595806003,nan
121,nan,nan,nan,0.0010999999940395355,nan
122,nan,nan,nan,0.0019000000320374966,nan
123,nan,nan,nan,0.0010000000474974513,nan
124,nan,nan,nan,0.0010000000474974513,nan
125,nan,nan,nan,0.00139999995008111,nan
126,nan,nan,nan,0.0013000000035390258,nan
127,nan,nan,nan,0.0007999999797903001,nan
128,nan,nan,nan,0.00139999995008111,nan
129,nan,nan,nan,0.0012000000569969416,nan
130,nan,nan,nan,0.0013000000035390258,nan
131,nan,nan,nan,0.00139999995008111,nan
