epoch,loss,policy_loss,value_loss,policy_categorical_accuracy,value_mae
35,5.86652946472168,5.729414463043213,0.11512593179941177,0.007199999876320362,0.28152984380722046
36,5.865055561065674,5.72896146774292,0.11691038310527802,0.004800000227987766,0.28396812081336975
37,5.845276355743408,5.71038818359375,0.11701399087905884,0.006899999920278788,0.2839345633983612
38,5.6384453773498535,5.5003204345703125,0.11759109795093536,0.013100000098347664,0.28654658794403076
39,5.503677845001221,5.359999656677246,0.11677452176809311,0.017400000244379044,0.28446298837661743
40,5.409583568572998,5.2736382484436035,0.11453421413898468,0.017400000244379044,0.28008273243904114
41,5.361337661743164,5.232314586639404,0.11650411039590836,0.02280000038444996,0.2824971675872803
42,5.293148994445801,5.160078048706055,0.11801538616418839,0.023600000888109207,0.28689420223236084
43,5.25048303604126,5.095892906188965,0.11690753698348999,0.025200000032782555,0.28418615460395813
44,5.233800888061523,5.086752414703369,0.11617002636194229,0.029100000858306885,0.2831316292285919
45,5.2081427574157715,5.063035488128662,0.11552824825048447,0.030899999663233757,0.2822697162628174
46,5.197778701782227,5.053041934967041,0.11681922525167465,0.03099999949336052,0.2834908664226532
47,5.203745365142822,5.061739444732666,0.11740271747112274,0.032600000500679016,0.28657931089401245
48,5.182967185974121,5.035768985748291,0.11839407682418823,0.0284000001847744,0.2869684398174286
49,5.159801483154297,5.0173821449279785,0.11734843254089355,0.03790000081062317,0.2863733768463135
50,5.093737602233887,4.939749240875244,0.11699674278497696,0.038100000470876694,0.2861909568309784
51,5.125797271728516,4.981936931610107,0.11887563765048981,0.038100000470876694,0.2868156135082245
52,5.107416152954102,4.969423294067383,0.1142522320151329,0.03909999877214432,0.2807328402996063
53,5.125363349914551,4.980983734130859,0.11618649959564209,0.03750000149011612,0.28363552689552307
54,5.0945281982421875,4.933609962463379,0.11563992500305176,0.03929999843239784,0.28255054354667664
55,5.114040851593018,4.953439235687256,0.11508343368768692,0.040800001472234726,0.28245046734809875
56,5.0666279792785645,4.943120002746582,0.11674827337265015,0.039500001817941666,0.2841253876686096
57,5.038464069366455,4.891425132751465,0.11919832229614258,0.04360000044107437,0.28920644521713257
58,5.073933124542236,4.928289890289307,0.11712672561407089,0.03880000114440918,0.28421705961227417
59,5.036532878875732,4.876888275146484,0.11639068275690079,0.04529999941587448,0.28516337275505066
60,5.035794734954834,4.899794578552246,0.11759249120950699,0.04529999941587448,0.28383636474609375
61,5.01475715637207,4.877594470977783,0.11676719039678574,0.04520000144839287,0.28675004839897156
62,5.030555725097656,4.871502876281738,0.11577284336090088,0.042500000447034836,0.28477007150650024
63,4.990942001342773,4.841713905334473,0.1141655221581459,0.04690000042319298,0.28099632263183594
64,5.003965854644775,4.8630852699279785,0.11811838299036026,0.04569999873638153,0.28431716561317444
65,4.9753804206848145,4.831998348236084,0.11823489516973495,0.04899999871850014,0.28664183616638184
66,4.974228858947754,4.827364444732666,0.11540722846984863,0.05040000006556511,0.28160831332206726
67,4.98196268081665,4.8363823890686035,0.1159677729010582,0.04780000075697899,0.2809106409549713
68,4.968096733093262,4.832548141479492,0.11637220531702042,0.04969999939203262,0.2834910750389099
69,4.987070083618164,4.845069885253906,0.11684675514698029,0.04540000110864639,0.2842758893966675
70,4.956245422363281,4.82568883895874,0.11627986282110214,0.050999999046325684,0.28344783186912537
71,4.984645843505859,4.858114719390869,0.1170121431350708,0.04619999974966049,0.28413456678390503
72,4.925656318664551,4.773184299468994,0.11678123474121094,0.053700000047683716,0.2851834297180176
73,4.950180530548096,4.80151891708374,0.11469169706106186,0.05180000141263008,0.281451940536499
74,4.9308977127075195,4.788216590881348,0.11460113525390625,0.05249999836087227,0.27929922938346863
75,4.94980001449585,4.797764301300049,0.11523637920618057,0.05079999938607216,0.2830326557159424
76,4.919259548187256,4.767588138580322,0.11433842033147812,0.05260000005364418,0.28234195709228516
77,4.958268165588379,4.802043914794922,0.11547793447971344,0.05169999971985817,0.28420424461364746
78,4.930690765380859,4.773332118988037,0.11767067760229111,0.05169999971985817,0.28503701090812683
79,4.947150707244873,4.801065921783447,0.11577518284320831,0.04650000110268593,0.28244173526763916
80,4.935905456542969,4.790101528167725,0.11785151809453964,0.05460000038146973,0.2855421304702759
81,4.920571804046631,4.782741069793701,0.11490951478481293,0.05130000039935112,0.28136101365089417
82,4.936089992523193,4.784738063812256,0.1157221645116806,0.053700000047683716,0.28149527311325073
83,4.916285037994385,4.76382303237915,0.1162867322564125,0.05480000004172325,0.2859816551208496
84,4.898313045501709,4.757314205169678,0.11652080714702606,0.053599998354911804,0.28296351432800293
85,4.888373851776123,4.739785671234131,0.11532823741436005,0.0560000017285347,0.28149259090423584
86,4.882849216461182,4.7368483543396,0.11724238097667694,0.0568000003695488,0.283854603767395
87,4.8977861404418945,4.733123302459717,0.11699929088354111,0.05480000004172325,0.28506752848625183
88,4.891274452209473,4.754463195800781,0.11634750664234161,0.054099999368190765,0.285862535238266
89,4.934780597686768,4.798802852630615,0.11649584770202637,0.05299999937415123,0.2835093140602112
90,4.8703532218933105,4.720517635345459,0.11648161709308624,0.059700001031160355,0.2855603098869324
91,4.897289752960205,4.762001991271973,0.11690597236156464,0.05590000003576279,0.28384238481521606
92,4.908337593078613,4.769313812255859,0.11631770431995392,0.05559999868273735,0.2834731638431549
93,4.8620429039001465,4.724080562591553,0.11693459749221802,0.05779999867081642,0.2840639650821686
94,4.884457111358643,4.741204261779785,0.11772235482931137,0.05770000070333481,0.2849922478199005
95,4.875439167022705,4.725180149078369,0.11584057658910751,0.061400000005960464,0.2833978235721588
96,4.852670192718506,4.707745552062988,0.11575105041265488,0.05939999967813492,0.2834147810935974
97,4.856178283691406,4.711329460144043,0.1174468845129013,0.06159999966621399,0.2857465445995331
98,4.856812477111816,4.71960973739624,0.11817435920238495,0.05869999900460243,0.2866877019405365
99,4.871649265289307,4.716336727142334,0.11564131826162338,0.05909999832510948,0.28457945585250854
100,4.863465785980225,4.708852767944336,0.11719050258398056,0.06759999692440033,0.2846418023109436
101,4.8577189445495605,4.703301906585693,0.11747250705957413,0.06400000303983688,0.2837466299533844
102,nan,nan,nan,0.0019000000320374966,nan
103,nan,nan,nan,0.0017999999690800905,nan
104,nan,nan,nan,0.0010999999940395355,nan
105,nan,nan,nan,0.001500000013038516,nan
106,nan,nan,nan,0.0008999999845400453,nan
107,nan,nan,nan,0.0010000000474974513,nan
108,nan,nan,nan,0.0008999999845400453,nan
109,nan,nan,nan,0.00139999995008111,nan
110,nan,nan,nan,0.0010000000474974513,nan
111,nan,nan,nan,0.0010999999940395355,nan
112,nan,nan,nan,0.0012000000569969416,nan
113,nan,nan,nan,0.0019000000320374966,nan
114,nan,nan,nan,0.0010999999940395355,nan
115,nan,nan,nan,0.0017000000225380063,nan
116,nan,nan,nan,0.00139999995008111,nan
117,nan,nan,nan,0.0017000000225380063,nan
118,nan,nan,nan,0.00139999995008111,nan
119,nan,nan,nan,0.0017000000225380063,nan
