epoch,loss,policy_loss,value_loss,policy_categorical_accuracy,value_mae
30,5.032445907592773,4.879221439361572,0.1167561262845993,0.04540000110864639,0.2859959900379181
31,5.009161472320557,4.863885879516602,0.11635291576385498,0.046300001442432404,0.2830326557159424
32,4.975492000579834,4.818722724914551,0.11651015281677246,0.04820000007748604,0.284809410572052
33,4.970500946044922,4.812882423400879,0.11566004902124405,0.05090000107884407,0.28346505761146545
34,4.955572605133057,4.8120222091674805,0.11780278384685516,0.05050000175833702,0.28697872161865234
35,4.882962226867676,4.724278450012207,0.11580268293619156,0.05339999869465828,0.28338536620140076
36,4.868795394897461,4.71693754196167,0.11762607097625732,0.05950000137090683,0.28602081537246704
37,4.851643085479736,4.684458255767822,0.11771352589130402,0.060100000351667404,0.2855318486690521
38,4.841381072998047,4.686670780181885,0.11805620044469833,0.06279999762773514,0.2869042456150055
39,4.806638717651367,4.65536642074585,0.11680479347705841,0.06459999829530716,0.2841314375400543
40,4.771330833435059,4.625489234924316,0.11490459740161896,0.06849999725818634,0.2811485826969147
41,4.763722896575928,4.619718074798584,0.11730494350194931,0.07020000368356705,0.284193754196167
42,4.7250752449035645,4.576862812042236,0.11937081813812256,0.06750000268220901,0.2883296012878418
43,4.685698986053467,4.509497165679932,0.11771760135889053,0.0771000012755394,0.2866378128528595
44,4.655459880828857,4.490719795227051,0.11663679778575897,0.0869000032544136,0.2841346561908722
45,4.645590782165527,4.486164569854736,0.11706264317035675,0.0869000032544136,0.28509950637817383
46,4.631847858428955,4.471681118011475,0.11748113483190536,0.08839999884366989,0.2853720188140869
47,4.627932548522949,4.4765729904174805,0.1181606873869896,0.09390000253915787,0.28766030073165894
48,4.6345038414001465,4.467834949493408,0.1193312406539917,0.09470000118017197,0.2888726592063904
49,4.561859607696533,4.3904876708984375,0.11803452670574188,0.10140000283718109,0.2877989411354065
50,4.512174129486084,4.339319705963135,0.1174764409661293,0.11169999837875366,0.28772789239883423
51,4.528968811035156,4.358271598815918,0.11956580728292465,0.11670000106096268,0.28842195868492126
52,4.4825286865234375,4.332706451416016,0.11522747576236725,0.12150000035762787,0.282795786857605
53,4.499412536621094,4.334353446960449,0.11680424213409424,0.12549999356269836,0.2844673693180084
54,4.448779106140137,4.253153324127197,0.11604957282543182,0.1363999992609024,0.28366178274154663
55,4.449845314025879,4.260753631591797,0.11614225804805756,0.15379999577999115,0.28468602895736694
56,4.392070770263672,4.233486175537109,0.11733414977788925,0.15970000624656677,0.2855656147003174
57,4.358919143676758,4.187503337860107,0.11941222846508026,0.16580000519752502,0.28907516598701477
58,4.337414741516113,4.170243263244629,0.11820223182439804,0.17509999871253967,0.2854398488998413
59,nan,nan,nan,0.001500000013038516,nan
60,nan,nan,nan,0.00139999995008111,nan
61,nan,nan,nan,0.0008999999845400453,nan
62,nan,nan,nan,0.0015999999595806003,nan
63,nan,nan,nan,0.0015999999595806003,nan
64,nan,nan,nan,0.0013000000035390258,nan
65,nan,nan,nan,0.0013000000035390258,nan
66,nan,nan,nan,0.0020000000949949026,nan
67,nan,nan,nan,0.0012000000569969416,nan
68,nan,nan,nan,0.001500000013038516,nan
69,nan,nan,nan,0.001500000013038516,nan
70,nan,nan,nan,0.0017999999690800905,nan
71,nan,nan,nan,0.0010999999940395355,nan
72,nan,nan,nan,0.0015999999595806003,nan
73,nan,nan,nan,0.00139999995008111,nan
74,nan,nan,nan,0.000699999975040555,nan
75,nan,nan,nan,0.00139999995008111,nan
76,nan,nan,nan,0.0015999999595806003,nan
77,nan,nan,nan,0.0012000000569969416,nan
